SITUAÇÃO REGULATÓRIA ANVISA,NOME DA VACINA,DESENVOLVEDORES/PRODUTORES (LABORATÓRIO),,jan-21,fev-21,mar-21,abr-21,mai-21,jun-21,jul-21,ago- 21,(set/out/nov/dez),TOTAL,SITUAÇÃO
,,,,RECEBIDO,RECEBIDO,RECEBIDO,RECEBIDO,RECEBIDO,RECEBIDO,PREVISÃO DE RECEBIMENTO,PREVISÃO DE RECEBIMENTO,PREVISÃO DE RECEBIMENTO,,USO EMERGENCIAL,COVISHIELD - CHADOX1 NCOV-19,BIO-MANGUINHOS (FIOCRUZ)/ASTRAZENECA/OXFORD/SERUM INSTITUTE OF INDIA,,2,000,000,1,999,600,,,,,,,8,000,400,12,000,000,FIRMADO
REGISTRADA,COVID-19 (RECOMBINANTE),BIO-MANGUINHOS (FIOCRUZ)/ASTRAZENECA/OXFORD,,,,2,822,000,19,186,750,21,677,750,18,258,000,12.008.900³,10.000.000³,16.046.600³,100,000,000,FIRMADO
REGISTRADA,COVID-19 (RECOMBINANTE),BIO-MANGUINHOS (FIOCRUZ)/ASTRAZENECA/OXFORD,,,,,,,,,,50.000.000¹,50.000.000¹,FIRMADO
REGISTRADA,COVID-19 (RECOMBINANTE),BIO-MANGUINHOS (FIOCRUZ),,,,,,,,,,60,000,000,60,000,000,EM TRATATIVA
USO EMERGENCIAL,CORONAVAC/ADSORVIDA COVID-19,INSTITUTO BUTANTAN/SINOVAC BIOTECH,,8,702,348,4,853,000,22,758,970,5,800,000,5,116,010,5,000,000,10.000.000³,20.000.000³,19.769.672³,100,000,000,CONTRATADA
USO EMERGENCIAL,CORONAVAC/ADSORVIDA COVID-19,INSTITUTO BUTANTAN/SINOVAC BIOTECH,,,,,,,,,,30,000,000,30,000,000,EM TRATATIVA
COVAX FACILITY,ASTRAZENECA/OXFORD,ASTRAZENECA/SK BIOSCIENCE,,,,1,022,400,,4,051,200,,4.048.8003,,5,119,200,14,241,600,CONTRATADA
COVAX FACILITY,COMIRNATYTM,PFIZER/BIONTECH/WYETH,,,,,,,842,400,,,,842,400,CONTRATADA
COVAX FACILITY,AGUARDANDO CONFIRMAÇÃO,AGUARDANDO CONFIRMAÇÃO,,,,,,,,,,,27,427,800,CONTRATADA
REGISTRADA,COMIRNATYTM,PFIZER/BIONTECH/WYETH,,,,,1,000,350,2,515,500,11,065,860,14.386.3203,33.300.0003,37,733,040,100,001,070,CONTRATADA
REGISTRADA,COMIRNATYTM,PFIZER/BIONTECH/WYETH,,,,,,,,,,99,999,900,99,999,900,CONTRATADA
USO EMERGENCIAL,JANSSEN COVID 19 VACCINE,JANSSEN (JOHNSON & JOHNSON),,,,,,,1,801,550,,,36,198,450,38,000,000,CONTRATADA
USO EMERGENCIAL,JANSSEN COVID 19 VACCINE,JANSSEN (JOHNSON & JOHNSON),,,,,,,3,000,000,,,,,DOAÇÃO
IMPORTAÇÃO CONDICIONAL2,COVAXIN,BHARAT BIOTECH/PRECISA,,,,,,,,,,,20.000.0004,CONTRATADA
IMPORTAÇÃO CONDICIONAL2,SPUTINIK V,GAMALEYA/UNIÃO QUÍMICA,,,,,,,,,,,10,000,000,CONTRATADA
,,TOTAL,,10,702,348,6,852,600,26,603,370,25,987,100,33,360,460,39,967,810,40,464,020,63,300,000,360,867,262,662,512,770,
,,TOTAL EM ESTOQUE (EM 20/07/2021 ÀS 14H30),,,,,,,,957,274,,,,
,,INCQS - INSTITUTO NACIONAL DE CONTROLE DE QUALIDADE EM
SAÚDE,,60,360,1,710,962,1,380,884,682,,,5,958,
